Trial,switch,t_pos,t_frequency,resp_speed,Resp,Reward_midLeft,Reward_midRight,Reward_downLeft,Reward_downRight,Pval_midLeft,Pval_midRight,Pval_downLeft,Pval_downRight
446,4,downLeft,high,164.1105233524284,0,0,0,0,0,0.22551528736816223,0.13040542513153028,20.500018628823337,0.22065452653374154
447,4,midLeft,lowC,6.406803040843107,0,0,0,0,0,0.18410835602279202,0.10646164487387576,16.736003896834326,0.18014008098171155
448,4,midLeft,lowC,6.066045608759637,1,1,0,0,0,0.3339144719703665,0.08691418948114611,13.663101068651594,0.14706450525108722
449,4,midRight,lowA,5.84600239837806,0,0,0,0,0,0.27260433296621805,0.07095584839135091,11.154414874837569,0.12006194616367918
450,4,midRight,lowA,5.4580541695084115,0,0,0,0,0,0.22255136746080192,0.05792762322231098,9.106349325444658,0.09801733526386464
451,4,downRight,lowB,5.723204188400657,1,0,0,0,1,0.18168864236215454,0.04729151448769163,7.434329722134702,0.26363065003871033
452,4,midRight,lowA,5.368615606854566,1,0,1,0,0,0.1483287347996956,0.2222186128327286,6.069310152970293,0.2152253452184336
453,4,downLeft,high,43.52660009256825,1,0,0,100,0,0.12109405013563627,0.18141698491379032,23.315953035187228,0.17570775331924496
454,4,midLeft,lowC,5.84493386471623,0,0,0,0,0,0.09885993430776627,0.14810695645906352,19.034903719875167,0.14344599863535223
455,4,downRight,lowB,5.907609377215595,1,0,0,0,1,0.0807082313324965,0.12091299258440882,15.539899187398065,0.30071814254197105
456,4,downLeft,high,103.60688537845854,0,0,0,0,0,0.06588936812906677,0.09871212078926372,12.686613513171936,0.24550319180466432
457,4,midRight,lowA,5.6831889822820285,1,0,1,0,0,0.05379140096085402,0.26419786577988014,10.357220500060759,0.20042627517182704
458,4,midLeft,lowC,5.441188322402293,1,1,0,0,0,0.227525053149367,0.21568841430273267,8.455528055261016,0.16362594508023715
459,4,midRight,lowA,6.365089816957215,1,0,1,0,0,0.1857491080901426,0.35969610602665114,6.903005945744491,0.13358253492685873
460,4,midRight,lowA,7.427366696497521,1,0,1,0,0,0.1516436571652306,0.47726250113601754,5.6355428987471825,0.10905540456151461
461,4,downLeft,high,40.90481427739731,1,0,0,100,0,0.12380031858503628,0.38963218636273755,22.96182992006039,0.08903170815397023
462,4,downRight,lowB,5.507061889117764,1,0,0,0,1,0.10106930397396534,0.3180917006646223,18.745801258944276,0.2562948766889607
463,4,midRight,lowA,7.094153685986201,1,0,1,0,0,0.08251193795406349,0.44329709345168533,15.303878918327632,0.2092364954719712
464,4,downRight,lowB,6.577665496596868,0,0,0,0,0,0.0673618956225222,0.36190317764060365,12.493928998371503,0.17081851811857907
465,4,midLeft,lowC,5.397816191755002,1,1,0,0,0,0.23860386510811904,0.29545402377117336,10.19991484834659,0.13945447741517955
466,4,downRight,lowB,5.985517272850054,0,0,0,0,0,0.19479373597420085,0.24120561950209096,8.32710534268939,0.11384919788169975
467,4,downLeft,high,57.86877033159774,1,0,0,100,0,0.15902759813883466,0.1969177814428668,25.159193754991463,0.09294531160672193
468,4,midRight,lowA,6.3793973679216345,1,0,1,0,0,0.12982849188310733,0.34437195484529226,20.53970644361874,0.07587959432658639
469,4,downLeft,high,135.2664753564085,1,0,0,100,0,0.1059906425168221,0.2811417141908263,35.12943540776055,0.06194731865045377
470,4,downLeft,high,227.48956633862227,0,0,0,0,0,0.0865296680118834,0.2295211974902688,28.679308956882455,0.050573152400688305
471,4,midLeft,lowC,5.560662376328219,0,0,0,0,0,0.0706419290274461,0.18737873975403802,23.413492209516598,0.04128740031792337
472,4,midLeft,lowC,5.496670631722951,1,1,0,0,0,0.24128165056970738,0.15297407165758678,19.114533696375535,0.03370660803397453
473,4,downLeft,high,126.25902924589613,1,0,0,100,0,0.1969798524227497,0.1248864552628426,33.96593906742121,0.027517727355257725
474,4,downLeft,high,220.21509079464212,0,0,0,0,0,0.1608123210732034,0.10195601476195962,27.729442537810357,0.022465188963394212
475,4,midRight,lowA,5.6902406985694505,1,0,1,0,0,0.1312855212900157,0.26684614738151846,22.638031056095432,0.01834034870123752
476,4,downLeft,high,148.56108170120834,0,0,0,0,0,0.10718014630573744,0.21785044410414062,18.4814552040832,0.014972871629572245
477,4,downRight,lowB,5.0208264510058,1,0,0,0,1,0.08750076664389128,0.17785085699033124,15.088069523986526,0.19583400594006017
478,4,midLeft,lowC,5.5991417189559956,1,1,0,0,0,0.255045031820894,0.14519560638157109,12.317744433368818,0.15987686381598398
479,4,midLeft,lowC,6.677588625846842,1,1,0,0,0,0.3918264428851778,0.11853619639099194,10.056079585567794,0.13052182362780315
480,4,midRight,lowA,5.8591464152198744,1,0,1,0,0,0.31988306907140907,0.2803820367569338,8.209679716793444,0.10655667140641117
481,4,midLeft,lowC,7.1771067556217405,1,1,0,0,0,0.44475954815377505,0.228901004663903,6.702297896394796,0.0869917681627859
482,4,downLeft,high,47.410105456538865,1,0,0,100,0,0.3630971105845817,0.18687242072346635,23.832717704157137,0.07101918282736988
483,4,downLeft,high,155.75626193926627,1,0,0,100,0,0.2964287383197193,0.152560718020104,37.817815856898385,0.05797932880303308
484,4,downLeft,high,244.5913260338744,0,0,0,0,0,0.24200136641228304,0.12454899761400146,30.87407504405486,0.04733372639081822
485,4,downRight,lowB,5.283813928126149,1,0,0,0,1,0.19756742101788374,0.10168051781591875,25.205276619698154,0.22225307419532586
486,4,midRight,lowA,5.5992245882605225,1,0,1,0,0,0.16129200601768412,0.2666212345145602,20.577328019348634,0.18144511881499112
487,4,midLeft,lowC,6.203278185738934,1,1,0,0,0,0.3152874390143999,0.2176668275579308,16.799118486363238,0.14812992468600295
488,4,downRight,lowB,5.878094687867775,1,0,0,0,1,0.2573974152661919,0.1777009543347029,13.714627168965368,0.3045420514883735
489,4,downLeft,high,91.97791671143455,0,0,0,0,0,0.21013659660158712,0.14507322739869472,11.196480252008863,0.24862499165211177
490,4,midRight,lowA,5.789938971162009,0,0,0,0,0,0.17155335140266284,0.11843628745083958,9.140691065762432,0.20297488038814415
491,4,midRight,lowA,5.893830106357853,1,0,1,0,0,0.14005438773373205,0.28030047212804277,7.462365964939586,0.16570660010812108
492,4,midLeft,lowC,6.02255084649364,1,1,0,0,0,0.29794926636220737,0.22883441614163477,6.092198652601967,0.1352811602444803
493,4,midLeft,lowC,6.915621799916024,1,1,0,0,0,0.4268530177129944,0.18681805854027309,4.973608182330105,0.1104421447615945
494,4,midRight,lowA,6.059844508455175,1,0,1,0,0,0.3484784037110998,0.336126645174349,4.060402452696769,0.09016382855896354
495,4,midRight,lowA,7.236432086647742,1,0,1,0,0,0.2844941767160884,0.45802063624737793,3.314870708239413,0.0736088202375906
496,4,downLeft,high,25.90771718639348,1,0,0,100,0,0.23225811333911056,0.3739233262104911,21.067257064940875,0.06009348209106498
497,4,midLeft,lowC,6.335765380775074,1,1,0,0,0,0.3732234375214767,0.30526714916137754,17.199091509054814,0.049059699342728545
498,4,downRight,lowB,5.364894294970656,0,0,0,0,0,0.30469576725003494,0.2492169539181323,14.04116102181675,0.0400518328418979
499,4,downRight,lowB,5.346564102592875,1,0,0,0,1,0.24875048361544855,0.2034581522802472,11.46305912360488,0.21630821136287398
500,5,downRight,lowB,6.503189065094228,1,0,0,0,1,0.20307733073345619,0.1661011382993252,9.358323308670336,0.3602021019577566
501,5,downRight,lowB,7.3500587178691985,1,0,0,0,1,0.16579023951398794,0.13560325715692695,7.6400386847225015,0.47767559099842655
502,5,downLeft,lowC,53.42979330240243,0,0,0,0,0,0.13534944259328505,0.11070510136077955,6.237248829603621,0.3899694286683274
503,5,downLeft,lowC,44.72187706495307,1,0,0,1,0,0.11049788976731242,0.09037850361601307,5.275635959554647,0.31836702180665255
504,5,downRight,lowB,7.113785788911898,0,0,0,0,0,0.0902093382070188,0.07378407874132106,4.306974816756726,0.2599115549138164
505,5,downLeft,lowC,32.31407375613771,1,0,0,1,0,0.07364597384515492,0.06023656132696686,3.699780152499806,0.21218911429445736
506,5,downLeft,lowC,28.661732120803286,1,0,0,1,0,0.060123813913305554,0.04917650775607521,3.204072687490342,0.17322900569001554
507,5,downLeft,lowC,25.555485451477384,0,0,0,0,0,0.04908446192974896,0.04014719402650698,2.615771914869556,0.14142237462148305
508,5,midLeft,high,5.477512344242216,1,100,0,0,0,18.4011028367872,0.0327757553707721,2.135489228235859,0.1154557688760772
509,5,midRight,lowA,5.482337411173872,1,0,1,0,0,15.02247067958865,0.2103680967163821,1.7433913935645258,0.09425689960619024
510,5,downLeft,lowC,16.013624360482925,1,0,0,1,0,12.264190212987424,0.171742345710106,1.6068970709166188,0.0769503612496603
511,5,midRight,lowA,6.1512697244518435,1,0,1,0,0,10.012358472078915,0.32381898861844305,1.3118542049937545,0.06282148172911409
512,5,downLeft,lowC,13.209364051091404,1,0,0,1,0,8.173986250413126,0.2643624844207412,1.2545945584011022,0.05128681012733826
513,5,downRight,lowB,5.178445213766915,0,0,0,0,0,6.6731581183658815,0.2158228072642624,1.0242380652681957,0.04187002312966201
514,5,midRight,lowA,6.2929371573517585,1,0,1,0,0,5.447897501719165,0.3598058230551374,0.8361773987616358,0.034182255291871785
515,5,downLeft,lowC,10.402728552207567,1,0,0,1,0,4.4476073641284914,0.29374176510687866,0.8662569170127544,0.02790604087369007
516,5,midLeft,high,33.20880295154378,1,100,0,0,0,21.992011594694922,0.23980774917831804,0.7072032177766507,0.022782204117153135
517,5,midLeft,high,144.40741496563825,0,0,0,0,0,17.954051574887067,0.1957765745196185,0.5773534172267799,0.01859915660501206
518,5,midLeft,high,118.91489123373111,0,0,0,0,0,14.657502637524255,0.1598299773963316,0.4713453785340593,0.015184159734452902
519,5,midLeft,high,97.98995118092799,0,0,0,0,0,11.966234065492923,0.13048354603809853,0.38480150846349,0.012396191490707184
520,5,midLeft,high,81.03785778145014,0,0,0,0,0,9.769110144560692,0.10652542197673713,0.31414798502172586,0.010120122954555964
521,5,midLeft,high,67.08942320164219,1,100,0,0,0,26.336431611226384,0.0869662564505154,0.25646717677192815,0.008261964063084009
522,5,downLeft,lowC,6.558593220341456,1,0,0,1,0,21.50079129462209,0.07099835532844391,0.3929874673639022,0.006744982297765633
523,5,downRight,lowB,5.082712996888409,1,0,0,0,1,17.553024385347634,0.05796232544759729,0.32083091748813836,0.18911684190167113
524,5,downLeft,lowC,7.024683744696992,1,0,0,1,0,14.330108173724504,0.04731984502670899,0.4455333618308849,0.15439304033476567
525,5,downRight,lowB,6.00706494433968,0,0,0,0,0,11.698952599989731,0.03863143371250947,0.3637288440941955,0.12604488666433225
526,5,downRight,lowB,5.975312084254254,1,0,0,0,1,9.550904311229223,0.03153830427470033,0.2969444790451346,0.28651205409740865
527,5,downRight,lowB,6.787960678257158,1,0,0,0,1,7.797259830109665,0.02574754651680175,0.24242241182431845,0.4175157955134271
528,5,midLeft,high,54.67200317607489,1,100,0,0,0,24.726633340105472,0.02102003157369085,0.19791115815218377,0.3408555917543413
529,5,downLeft,lowC,6.462420821596071,0,0,0,0,0,20.186568579686774,0.017160537104793,0.16157262947092543,0.2782709916096236
530,5,downRight,lowB,6.766138426018116,1,0,0,0,1,16.480106507724805,0.014009685603591589,0.13190622922874806,0.4107878770462846
531,5,midRight,lowA,5.184360690382738,1,0,1,0,0,13.454189077942225,0.19504767079685575,0.10768688586873545,0.335362988468344
532,5,downRight,lowB,7.145615965213016,0,0,0,0,0,10.983861279062221,0.1592349079105204,0.08791446359971213,0.2737868869040323
533,5,midLeft,high,74.56233547375504,1,100,0,0,0,27.32814191592421,0.12999773744378726,0.07177246187104239,0.2235167923060091
534,5,midRight,lowA,5.915019784074365,0,0,0,0,0,22.310413364946335,0.10612881284799822,0.058594298049577144,0.182476805254298
535,5,downLeft,lowC,5.421824095815493,1,0,0,1,0,18.213991498073003,0.08664246884601236,0.2314460888249125,0.1489721828605528
536,5,midRight,lowA,5.83422235977636,1,0,1,0,0,14.869714911383653,0.25434432634593657,0.18895020119809175,0.12161935449993454
537,5,midRight,lowA,6.71377110550752,1,0,1,0,0,12.13948197841303,0.3912543941582107,0.15425699658207587,0.09928878737600488
538,5,downLeft,lowC,5.965962396884982,1,0,0,1,0,9.910547954849928,0.3194160543873229,0.30954412982720403,0.08105834255684044
539,5,downLeft,lowC,7.3029320276846335,1,0,0,1,0,8.090869193598,0.26076797429937343,0.4363189447273536,0.0661751953237166
540,5,midLeft,high,56.2817916141315,1,100,0,0,0,24.96633299796719,0.21288828625295764,0.3562062889519806,0.054024747336293644
541,5,midLeft,high,163.1018068212162,1,100,0,0,0,38.74328769759422,0.17379980246995436,0.2908031425686279,0.04410524684472432
542,5,downLeft,lowC,6.9860426529846995,1,0,0,1,0,31.629620715146032,0.14188836722892026,0.42101899590930436,0.03600706889243028
543,5,midRight,lowA,5.892853568860049,1,0,1,0,0,25.82209631750269,0.29944650831763797,0.3437155684469654,0.02939579988722596
544,5,downRight,lowB,5.310807123124914,0,0,0,0,0,21.08089326253268,0.2444650427317721,0.28060584710118464,0.02399842801954633
545,5,downRight,lowB,5.262472421707439,1,0,0,0,1,17.21022396020847,0.19957874096983416,0.22908372112193914,0.2032023771424806
546,5,midLeft,high,114.0382175600265,1,100,0,0,0,32.411280228211126,0.16293402689401124,0.1870215885563877,0.16589232611335206
547,5,downLeft,lowC,6.325456387771938,0,0,0,0,0,26.46023508671638,0.1330176600518337,0.15268249710129683,0.13543278504070946
548,5,downLeft,lowC,6.051586269160601,1,0,0,1,0,21.60186317586072,0.10859424653620675,0.30825872468084814,0.11056592968230575
549,5,downLeft,lowC,7.20909878781789,1,0,0,1,0,17.635538427354007,0.0886552234956706,0.43526955321567096,0.09026488529227206
550,5,midLeft,high,116.70347341015943,1,100,0,0,0,32.75850257509815,0.07237721061443858,0.3553495765388449,0.07369132191298297
551,5,midRight,lowA,5.591976517328186,0,0,0,0,0,26.743703831588576,0.05908800869000817,0.2901037313854329,0.06016083560843792
552,5,downRight,lowB,5.5470750941389735,1,0,0,0,1,21.83328413721251,0.048238841222405175,0.23683769594854565,0.2327249939402849
553,5,midRight,lowA,5.416810124678089,0,0,0,0,0,17.82446811474205,0.03938169273377311,0.19335185367778532,0.189994286151481
554,5,downRight,lowB,6.181404712026311,1,0,0,0,1,14.55171203639265,0.03215080800607982,0.15785046029479105,0.33871968465596525
555,5,midLeft,high,97.3493900716779,1,100,0,0,0,30.240898497230436,0.026247588249484855,0.12886748868102607,0.2765272590711839
556,5,downRight,lowB,6.6902466535670095,1,0,0,0,1,24.688357813578715,0.021428260489883038,0.10520608940854888,0.4093643117760886
557,5,midLeft,high,161.47830010006905,1,100,0,0,0,38.51635162239438,0.01749381098399752,0.08588916694136862,0.33420080445569633
558,5,midRight,lowA,5.284674694496357,1,0,1,0,0,31.444352442582773,0.197892074843472,0.07011903055568616,0.27283809185576036
559,5,midRight,lowA,6.300153334187278,1,0,1,0,0,25.670845209505213,0.34516735793464665,0.057244453767092314,0.2227422058086656
560,5,midLeft,high,167.51780614801547,0,0,0,0,0,20.957413417041845,0.28179107307405543,0.04673378198648004,0.1818444408222116
561,5,downLeft,lowC,5.230333596698326,1,0,0,1,0,17.109416287165214,0.23005132738902348,0.22176328576777926,0.14845592705653432
562,5,midRight,lowA,6.432757692545165,0,0,0,0,0,13.96795109502753,0.18781153233886583,0.18104526059142254,0.12119788858303684
563,5,downRight,lowB,5.93208789615805,1,0,0,0,1,11.403291294013318,0.15332739906266607,0.14780348455397224,0.2825550148261149
564,5,midRight,lowA,5.9258103501437756,1,0,1,0,0,9.309529468671414,0.30878521599453784,0.12066524124924435,0.23067500156078474
565,5,midRight,lowA,6.993188306111459,0,0,0,0,0,7.600203896708441,0.2520890674169128,0.09850985915302655,0.18832069350393305
566,5,midRight,lowA,6.564646081938227,1,0,1,0,0,6.204728119281166,0.38941322401549466,0.08042243358469978,0.15374307298945464
567,5,midRight,lowA,7.63971095421092,1,0,1,0,0,5.065476078986737,0.5015232499416159,0.06565604579373449,0.12551426002340588
568,5,downRight,lowB,5.748482807921337,1,0,0,0,1,4.135402456563965,0.4094384116107347,0.053600919011347434,0.28607885597739224
569,5,midRight,lowA,7.700383899459757,1,0,1,0,0,3.3760999383055337,0.5178716066771343,0.04375923776900985,0.23355182915335496
570,5,downLeft,lowC,5.321707831238594,1,0,0,1,0,2.7562131891987782,0.42278504153270846,0.2193348985298822,0.19066930589651304
571,5,midLeft,high,22.597832940289205,1,100,0,0,0,20.611174824970906,0.3451573498897257,0.1790627502819282,0.15566045593754166
572,5,midLeft,high,135.5581366083264,1,100,0,0,0,35.18778145760895,0.2817829026093437,0.14618498357277993,0.12707959169807032
573,5,midRight,lowA,6.993968976127311,1,0,1,0,0,28.726942070554593,0.41365496498609805,0.11934391373151323,0.1037464687410918
574,5,downRight,lowB,5.787856429561187,1,0,0,0,1,23.452379392522097,0.3377036495088086,0.09743114098763668,0.26830785555429676
575,5,midRight,lowA,7.138029350995076,1,0,1,0,0,19.1462807917368,0.45930808633045894,0.07954177919377314,0.219043767589284
576,5,downLeft,lowC,5.600540190107515,1,0,0,1,0,15.630826280804383,0.3749743871874372,0.24854739650690705,0.17882507398296674
577,5,downRight,lowB,6.296767227803902,1,0,0,0,1,12.760845454963263,0.30612522450874563,0.2029115325114405,0.3296012549724917
578,5,midLeft,high,85.9268939363092,1,100,0,0,0,28.778853480189742,0.2499174777867857,0.16565488355456257,0.26908306706927737
579,5,downLeft,lowC,6.024596170844487,1,0,0,1,0,23.49475933225164,0.20403005274569966,0.3188492472634883,0.2196766422793267
580,5,midLeft,high,153.93627033142627,1,100,0,0,0,37.54191012570916,0.1665680319442391,0.26030523880605483,0.17934174635632105
581,5,downRight,lowB,6.184067725653219,1,0,0,0,1,30.64882844911521,0.13598442431595087,0.2125105137660344,0.33002306097230116
582,5,midLeft,high,199.14053619966464,1,100,0,0,0,43.38241840942886,0.11101628230038124,0.17349139290566376,0.26942742513959606
583,5,downRight,lowB,6.797193061240766,1,0,0,0,1,35.41695920868401,0.09063254852748803,0.14163658483968228,0.4035680805385782
584,5,midRight,lowA,5.5649401198058035,1,0,1,0,0,28.91404042419546,0.2576017862686298,0.11563064789016177,0.3294688210202503
585,5,downLeft,lowC,5.848738112159752,0,0,0,0,0,23.605124559847077,0.21030344298134557,0.09439966903065695,0.2689749493557808
586,5,midRight,lowA,6.371405690272431,1,0,1,0,0,19.27098037186202,0.35529987094751025,0.0770669167361448,0.21958837609249257
587,5,midRight,lowA,7.2153384828901705,1,0,1,0,0,15.732629732630276,0.4736734601332716,0.06291663642684003,0.17926968675122695
588,5,downLeft,lowC,5.380902129480747,0,0,0,0,0,12.843956743656133,0.38670213028350064,0.05136449344171849,0.14635392437323907
589,5,midLeft,high,86.4974911208705,1,100,0,0,0,28.846704679577385,0.31569963308420046,0.041933442986771735,0.11948183525958654
590,5,downRight,lowB,5.835299155463455,1,0,0,0,1,23.550152352029677,0.25773392625593,0.03423403060949187,0.2811540465817222
591,5,downLeft,lowC,5.33672761877803,1,0,0,1,0,19.22610162804683,0.21041132070489432,0.2115586175895464,0.22953126552707542
592,5,midLeft,high,126.8042223997958,0,0,0,0,0,15.695991188784271,0.17177763332877968,0.17271427467921074,0.18738695919550682
593,5,midRight,lowA,6.053297620135792,0,0,0,0,0,12.814045414125978,0.1402374891863426,0.14100215353004764,0.1529807819248769
594,5,downRight,lowB,5.975526916825784,1,0,0,0,1,10.461254590446865,0.1144884406204857,0.11511270470861801,0.3085022413361347
595,5,midLeft,high,71.39214786880268,0,0,0,0,0,8.54046041428129,0.09346718278942917,0.09397682555614092,0.25185804982266136
596,5,downRight,lowB,6.6119491738140015,1,0,0,0,1,6.972343848176057,0.07630564458076294,0.0767217116821698,0.3892246236328495
597,5,midRight,lowA,5.615906424731054,1,0,1,0,0,5.692149647565518,0.24590544956653357,0.06263481457910722,0.3177589706530495
598,5,downRight,lowB,7.095498600691648,0,0,0,0,0,4.647012298275585,0.20075467426219226,0.05113441699021528,0.2594151482197333
599,5,midLeft,high,34.45177787536013,1,100,0,0,0,22.154803727490425,0.16389404671251284,0.041745610943365014,0.2117838529863087
600,6,downRight,high,6.4615110819805865,0,0,0,0,0,18.086953394059506,0.1338014103358891,0.03408068646540484,0.172898154535428
601,6,downLeft,lowA,5.316462199021259,1,0,0,1,0,14.766002312760596,0.10923409218930549,0.21143342901096684,0.14115227114925188
602,6,downLeft,lowA,6.391858932126497,1,0,0,1,0,12.054812081954212,0.08917758689140803,0.35622237989433236,0.11523525918554191
603,6,downRight,high,5.784319780620102,0,0,0,0,0,9.8414243241481,0.07280366270625929,0.29081627904810037,0.09407687776782472
604,6,midRight,lowC,5.691574756175014,1,0,1,0,0,8.034437374011135,0.2430464676621986,0.2374194125154914,0.07680339327646224
605,6,midRight,lowC,6.664870830593031,0,0,0,0,0,6.559231854124404,0.19842063090553627,0.1938267610867751,0.06270149859072346
606,6,downLeft,lowA,6.107132055574345,1,0,0,1,0,5.354889273930711,0.1619885577751783,0.34184847768844673,0.051188857129927975
607,6,midLeft,lowB,39.05747639010519,1,1,0,0,0,4.555286713559916,0.13224578880900092,0.27908157345167794,0.04179005531226402
608,6,downLeft,lowA,6.795838245679474,1,0,0,1,0,3.7188891176003898,0.1079640988099144,0.4114496277067572,0.034116970390046755
609,6,midRight,lowC,5.639693042261945,0,0,0,0,0,3.0360627417452895,0.08814077738741281,0.3359032348863073,0.027852742952789066
610,6,midLeft,lowB,24.05863105272687,1,1,0,0,0,2.662220634869941,0.07195722211450581,0.27422793851086213,0.02273869224391814
611,6,downRight,high,5.271785339524089,1,0,0,0,100,2.1734094844563296,0.05874513440785422,0.22387686229151782,18.379594421984727
612,6,downRight,high,121.35934563568863,0,0,0,0,0,1.7743490998654583,0.047958922192761724,0.18277076267890902,15.004911431450076
613,6,downRight,high,100.146037069699,0,0,0,0,0,1.4485603153521258,0.039153169723344025,0.14921216667192733,12.249855023805718
614,6,midRight,lowC,5.253340160455017,1,0,1,0,0,1.1825897098672171,0.2155745520561984,0.12181527480981631,10.000655371396384
615,6,midRight,lowC,6.402091315266409,1,0,1,0,0,0.9654540491424877,0.35960315006225896,0.09944873469746927,8.164431959650067
616,6,downRight,high,56.78535501305027,1,0,0,0,100,0.7881867339352062,0.2935763049646216,0.08118892190136613,25.02638888189591
617,6,downLeft,lowA,5.628789343162294,1,0,0,1,0,0.6434675250502382,0.2396726692237227,0.2498921068348362,20.431285914160263
618,6,midRight,lowC,6.57856477121679,1,0,1,0,0,0.5253202546648247,0.3792766045173199,0.20400934016204883,16.679891217071983
619,6,midRight,lowC,7.240600429903513,1,0,1,0,0,0.42886604097008746,0.49324781827036596,0.16655112240444941,13.6172912552964
620,6,midLeft,lowB,7.549348216503772,0,0,0,0,0,0.3501218151481879,0.4026824344964849,0.13597061954196807,11.11701621541646
621,6,downRight,high,75.53889805757984,1,0,0,0,100,0.2858358408732389,0.32874578872061866,0.11100501222519965,27.436848233418676
622,6,downLeft,lowA,5.626289631009644,1,0,0,1,0,0.23335343412729476,0.2683846732392919,0.27423365563452545,22.399160082017115
623,6,downLeft,lowA,6.789447061279202,1,0,0,1,0,0.19050733824226967,0.21910648075548653,0.4074918375725902,18.286443403099057
624,6,downLeft,lowA,7.785027740447772,1,0,0,1,0,0.15552822721416054,0.17887627236541465,0.5162824436974451,14.928863899821362
625,6,midRight,lowC,6.059360426552412,0,0,0,0,0,0.1269716415312998,0.14603274492393029,0.42148766525699194,12.187770602872886
626,6,downRight,high,82.33916432448176,1,0,0,0,100,0.10365833933767774,0.11921962766785016,0.34409818527143,28.311001078130104
627,6,midRight,lowC,5.928363169630405,1,0,1,0,0,0.08462559973753181,0.2809399830066331,0.28091821153270913,23.112809453776684
628,6,downRight,high,151.54801678055017,1,0,0,0,100,0.0690874673151732,0.22935650623091436,0.2293387322240206,37.230090182015815
629,6,midLeft,lowB,5.652288427607688,1,1,0,0,0,0.24001260405101296,0.18724428750751881,0.1872297769915031,30.3942618612866
630,6,midLeft,lowB,6.615462015171625,1,1,0,0,0,0.37955412380631215,0.15286430622944616,0.15285245999374358,24.813562083142976
631,6,midRight,lowC,5.9706958428136385,0,0,0,0,0,0.3098640742770185,0.12479684389875749,0.12478717275403949,20.257536309451517
632,6,downLeft,lowA,5.848385886002944,1,0,0,1,0,0.252969836197988,0.10188285696802374,0.28548526942541,16.53804383077788
633,6,downRight,high,110.13296127764471,1,0,0,0,100,0.20652196668926026,0.08317611423240592,0.23306723121093578,31.862519299296274
634,6,downRight,high,206.95633852212225,1,0,0,0,100,0.16860240480141148,0.06790412228991144,0.19027368513149961,44.37326310893674
635,6,downLeft,lowA,6.282899341551523,1,0,0,1,0,0.13764526534647462,0.05543622548992299,0.33894778310324125,36.22587460785375
636,6,downRight,high,234.57137181493897,1,0,0,0,100,0.11237217579795039,0.04525756305999954,0.2767134762923286,47.935461405899076
637,6,midRight,lowC,5.45364709586699,1,0,1,0,0,0.09173948600251569,0.22055811585288848,0.22590602971568127,39.13401657878034
638,6,midLeft,lowB,5.36452480966175,1,1,0,0,0,0.2585054786130634,0.18006137229565286,0.18442735404758123,31.948607746159865
639,6,midRight,lowC,6.226908439515522,1,0,1,0,0,0.2110412080961887,0.3306105561713537,0.15056459078936588,26.082514041542268
640,6,midLeft,lowB,6.563557286861388,0,0,0,0,0,0.17229186690222864,0.2699070501642724,0.1229193799186673,21.293495608083877
641,6,downLeft,lowA,5.738739256726557,0,0,0,0,0,0.14065730417504824,0.2203493335845616,0.10035011472735199,17.38379032363695
642,6,midRight,lowC,6.550485179089879,1,0,1,0,0,0.11483117324986235,0.36350123248413846,0.08192479926644497,14.191947230188346
643,6,downRight,high,94.87730316833233,1,0,0,0,100,0.09374698617520535,0.29675865927287726,0.06688256165010573,29.94719021785778
644,6,midLeft,lowB,5.689386431403076,1,1,0,0,0,0.2601443810609759,0.24227071047765553,0.054602233913710344,24.44857740180865
645,6,midLeft,lowB,6.687487445950398,1,1,0,0,0,0.39598949904129943,0.19778731073648748,0.04457670093386483,19.95956657782856
646,6,downLeft,lowA,5.4127812659109225,1,0,0,1,0,0.32328174520498243,0.1614715217173553,0.2200022670313574,16.29478441331721
647,6,midLeft,lowB,7.201589370432708,0,0,0,0,0,0.26392388443583265,0.13182368590094,0.17960758304737798,13.302894030345819
648,6,downLeft,lowA,6.271386259369876,1,0,0,1,0,0.21546473875761918,0.1076194983467597,0.3302400873066673,10.860345561735748
649,6,midLeft,lowB,6.426796719772953,1,1,0,0,0,0.3595134996172412,0.08785944912139362,0.2696046032018911,8.866274169459594
650,6,midLeft,lowB,7.35250045607184,1,1,0,0,0,0.47711342314566024,0.07172754861802581,0.22010241900206057,7.2383348394544536
651,6,downRight,high,50.835944434316886,1,0,0,0,100,0.3895104806280879,0.05855763133277485,0.17968934608390552,24.270332739066422
652,6,midRight,lowC,5.477375814968203,1,0,1,0,0,0.31799234135738247,0.23141615449527125,0.14669652992663973,19.814049472490446
653,6,downLeft,lowA,5.858179747590672,1,0,0,1,0,0.2596056696571935,0.18892576311993214,0.3033718427820909,16.175985748492067
654,6,downRight,high,107.37227379343364,1,0,0,0,100,0.21193939272397902,0.15423704558697116,0.24766964532667388,31.56693881296949
655,6,midLeft,lowB,6.317948136133023,1,1,0,0,0,0.35663544345422216,0.12591753416020798,0.2021949454956522,25.770923458683303
656,6,midLeft,lowB,7.21631688042753,1,1,0,0,0,0.47476380776082977,0.10279777694553091,0.16506986930136613,21.03911626807623
657,6,downLeft,lowA,6.062215399473827,0,0,0,0,0,0.38759227884746633,0.08392304547115723,0.1347613397771905,17.176117652566482
658,6,midLeft,lowB,7.508364861081032,1,1,0,0,0,0.5000366490765223,0.06851390925395023,0.11001776869034623,14.022405402191438
