Trial,switch,t_pos,t_frequency,resp_speed,Resp,Reward_midLeft,Reward_midRight,Reward_downLeft,Reward_downRight,Pval_midLeft,Pval_midRight,Pval_downLeft,Pval_downRight,simulated_RS
475,4,downLeft,lowB,5.777406877265781,1,0,0,1,0,0.0399959999999999,0.0002560063999999,0.9600532643844096,0.0001,6.083648185638309
476,4,downRight,lowC,3.9761417962407934,1,0,0,0,1,0.0079991999999999,0.0001,0.1920106528768819,0.8000200000000001,3.8342661233795137
477,4,downRight,lowC,5.965875801087329,0,0,0,0,0,0.0015998399999999,0.0001,0.0384021305753763,0.1600039999999999,5.935921615028127
478,4,downLeft,lowB,3.9305371407834815,1,0,0,1,0,0.0003199679999999,0.0001,0.8076804261150753,0.0320007999999999,4.147232130102764
479,4,downRight,lowC,4.101124249325139,0,0,0,0,0,0.0001,0.0001,0.161536085223015,0.0064001599999999,3.839428644249032
480,4,downRight,lowC,3.9686198289076926,0,0,0,0,0,0.0001,0.0001,0.0323072170446029,0.0012800319999999,3.9566698636079534
481,4,downRight,lowC,4.028958667349179,1,0,0,0,1,0.0001,0.0001,0.0064614434089205,0.8002560064,3.9773709254861545
482,4,midRight,lowA,3.869700600167264,1,0,1,0,0,0.0001,0.8000200000000001,0.0012922886817841,0.1600512012799999,3.9736616992568745
483,4,midRight,lowA,6.155212550114317,1,0,1,0,0,0.0001,0.960004,0.0002584577363568,0.0320102402559999,6.1257264447061885
484,4,downRight,lowC,4.207820269447545,0,0,0,0,0,0.0001,0.1920007999999999,0.0001,0.0064020480511999,4.190326285910379
485,4,midRight,lowA,4.470274978077048,1,0,1,0,0,0.0001,0.8384001600000001,0.0001,0.0012804096102399,4.327385587295533
486,4,downRight,lowC,4.154891722320148,1,0,0,0,1,0.0001,0.1676800319999999,0.0001,0.800256081922048,4.052516220853013
487,4,downLeft,lowB,3.989505987568017,1,0,0,1,0,0.0001,0.0335360063999999,0.8000200000000001,0.1600512163844095,4.160869983870814
488,4,midRight,lowA,3.9830390592106655,0,0,0,0,0,0.0001,0.0067072012799999,0.1600039999999999,0.0320102432768819,4.188785155753528
489,4,downLeft,lowB,4.420897355094602,1,0,0,1,0,0.0001,0.0013414402559999,0.8320008,0.0064020486553763,4.31939613273128
490,4,downRight,lowC,3.853179486533201,1,0,0,0,1,0.0001,0.0002682880511999,0.1664001599999999,0.8012804097310753,4.046450615176933
491,4,downLeft,lowB,4.553620738706255,1,0,0,1,0,0.0001,0.0001,0.833280032,0.160256081946215,4.31903304940786
492,4,midLeft,high,3.9757445333041392,0,0,0,0,0,0.0001,0.0001,0.1666560064,0.0320512163892429,4.043789948963885
493,4,downRight,lowC,4.269500149697861,1,0,0,0,1,0.0001,0.0001,0.03333120128,0.8064102432778486,4.092546137079833
494,4,midLeft,high,3.979986068804903,1,100,0,0,0,0.9999,0.0001,0.0066662402559999,0.1612820486555697,4.00457991087733
495,4,midLeft,high,6.427766095229129,0,0,0,0,0,0.1999799999999999,0.0001,0.0013332480511999,0.0322564097311139,6.616914325571056
496,4,downLeft,lowB,4.052626078063813,1,0,0,1,0,0.0399959999999999,0.0001,0.8002666496102401,0.0064512819462227,3.9514075952873733
497,4,downLeft,lowB,6.06150610942748,1,0,0,1,0,0.0079991999999999,0.0001,0.960053329922048,0.0012902563892445,5.997672654795048
498,4,midRight,lowA,4.028791444999371,1,0,1,0,0,0.0015998399999999,0.8000200000000001,0.1920106659844095,0.0002580512778489,4.039493359291706
499,4,midRight,lowA,6.047434641054254,1,0,1,0,0,0.0003199679999999,0.960004,0.0384021331968819,0.0001,5.986855575489721
500,5,downRight,lowB,4.137903848401898,1,0,0,0,1,0.0001,0.1920007999999999,0.0076804266393763,0.8000200000000001,4.118052140195045
501,5,downLeft,lowC,3.879891618369823,0,0,0,0,0,0.0001,0.0384001599999999,0.0015360853278752,0.1600039999999999,3.97787346387131
502,5,downRight,lowB,4.237418705361157,1,0,0,0,1,0.0001,0.0076800319999999,0.000307217065575,0.8320008,4.512584788156554
503,5,downLeft,lowC,4.060125535141815,1,0,0,1,0,0.0001,0.0015360063999999,0.800061443413115,0.1664001599999999,3.8978504032381758
504,5,downLeft,lowC,6.003618918391414,1,0,0,1,0,0.0001,0.0003072012799999,0.960012288682623,0.0332800319999999,6.019729256008783
505,5,midLeft,lowA,3.901702398365891,1,1,0,0,0,0.8000200000000001,0.0001,0.1920024577365245,0.0066560063999999,3.870908229145414
506,5,downRight,lowB,3.927771495197816,0,0,0,0,0,0.1600039999999999,0.0001,0.0384004915473049,0.0013312012799999,4.086900581112968
507,5,midLeft,lowA,4.551507023784273,1,1,0,0,0,0.8320008,0.0001,0.0076800983094609,0.0002662402559999,4.305050120631974
508,5,midLeft,lowA,6.21197997907992,0,0,0,0,0,0.1664001599999999,0.0001,0.0015360196618921,0.0001,6.166341048471549
509,5,midRight,high,4.190026543811546,1,0,100,0,0,0.0332800319999999,0.9999,0.0003072039323784,0.0001,4.087106691029399
510,5,midLeft,lowA,4.01829441404263,0,0,0,0,0,0.0066560063999999,0.1999799999999999,0.0001,0.0001,4.182309501530206
511,5,midLeft,lowA,4.01617332746897,0,0,0,0,0,0.0013312012799999,0.0399959999999999,0.0001,0.0001,4.074191785138417
512,5,midLeft,lowA,4.030136651937502,0,0,0,0,0,0.0002662402559999,0.0079991999999999,0.0001,0.0001,3.8362557240434185
513,5,midRight,high,3.984701255578949,1,0,100,0,0,0.0001,0.9999,0.0001,0.0001,3.9132184913626897
514,5,midRight,high,6.669122899774986,1,0,100,0,0,0.0001,0.9999,0.0001,0.0001,6.395242978798786
515,5,downRight,lowB,3.967279696926617,0,0,0,0,0,0.0001,0.1999799999999999,0.0001,0.0001,3.891009444435407
516,5,midLeft,lowA,3.951348008577515,1,1,0,0,0,0.8000200000000001,0.0399959999999999,0.0001,0.0001,4.121589193911327
517,5,midRight,high,3.84606303369789,1,0,100,0,0,0.1600039999999999,0.9999,0.0001,0.0001,4.081369882583077
518,5,downRight,lowB,4.064671445631491,1,0,0,0,1,0.0320007999999999,0.1999799999999999,0.0001,0.8000200000000001,3.964426626193082
519,5,downLeft,lowC,4.08496124477103,0,0,0,0,0,0.0064001599999999,0.0399959999999999,0.0001,0.1600039999999999,3.9356573133097505
520,5,midLeft,lowA,3.904046260869839,1,1,0,0,0,0.8012800320000001,0.0079991999999999,0.0001,0.0320007999999999,4.034902664287388
521,5,midLeft,lowA,5.898439639617419,1,1,0,0,0,0.9602560064,0.0015998399999999,0.0001,0.0064001599999999,5.8466200834533435
522,5,midRight,high,4.068425032656451,1,0,100,0,0,0.1920512012799999,0.9999,0.0001,0.0012800319999999,4.13593037005599
523,5,downRight,lowB,3.92371964462368,1,0,0,0,1,0.0384102402559999,0.1999799999999999,0.0001,0.8002560064,3.944080523530123
524,5,downLeft,lowC,4.110888165445138,1,0,0,1,0,0.0076820480511999,0.0399959999999999,0.8000200000000001,0.1600512012799999,3.991942556506257
525,5,downRight,lowB,4.465141609187398,1,0,0,0,1,0.0015364096102399,0.0079991999999999,0.1600039999999999,0.832010240256,4.306493823887591
526,5,midLeft,lowA,3.89312436601952,0,0,0,0,0,0.0003072819220479,0.0015998399999999,0.0320007999999999,0.1664020480511999,3.8504170352329448
527,5,midRight,high,3.969091842439187,1,0,100,0,0,0.0001,0.9999,0.0064001599999999,0.0332804096102399,4.192338559839349
528,5,midLeft,lowA,4.097135271871162,1,1,0,0,0,0.8000200000000001,0.1999799999999999,0.0012800319999999,0.0066560819220479,4.0268046722286295
529,5,downLeft,lowC,3.968098929311652,1,0,0,1,0,0.1600039999999999,0.0399959999999999,0.8002560064,0.0013312163844095,4.030051617099947
530,5,downLeft,lowC,6.035760925385222,1,0,0,1,0,0.0320007999999999,0.0079991999999999,0.96005120128,0.0002662432768819,6.014427444135616
531,5,midRight,high,4.14429112692175,1,0,100,0,0,0.0064001599999999,0.9999,0.192010240256,0.0001,4.059111337341778
532,5,downRight,lowB,3.9221754461479694,1,0,0,0,1,0.0012800319999999,0.1999799999999999,0.0384020480511999,0.8000200000000001,4.015255307389883
533,5,downRight,lowB,5.893017438973192,0,0,0,0,0,0.0002560063999999,0.0399959999999999,0.0076804096102399,0.1600039999999999,6.09831888412051
534,5,downRight,lowB,4.444531296413933,1,0,0,0,1,0.0001,0.0079991999999999,0.0015360819220479,0.8320008,4.463313101275628
535,5,midRight,high,3.886804263436333,1,0,100,0,0,0.0001,0.9999,0.0003072163844095,0.1664001599999999,4.008924676074851
536,5,midRight,high,6.64816408182248,1,0,100,0,0,0.0001,0.9999,0.0001,0.0332800319999999,6.41288934954396
537,5,downRight,lowB,4.269848287451411,1,0,0,0,1,0.0001,0.1999799999999999,0.0001,0.8066560064,4.0362651837013415
538,5,downRight,lowB,5.899561758490565,1,0,0,0,1,0.0001,0.0399959999999999,0.0001,0.96133120128,5.872561900383207
539,5,downLeft,lowC,3.870895607485752,1,0,0,1,0,0.0001,0.0079991999999999,0.8000200000000001,0.1922662402559999,4.100962893871578
540,5,downLeft,lowC,6.18550117126034,1,0,0,1,0,0.0001,0.0015998399999999,0.960004,0.0384532480511999,6.055290844964209
541,5,downLeft,lowC,6.47820116165411,0,0,0,0,0,0.0001,0.0003199679999999,0.1920007999999999,0.0076906496102399,6.426310983919049
542,5,downLeft,lowC,4.541451619946447,1,0,0,1,0,0.0001,0.0001,0.8384001600000001,0.0015381299220479,4.434354019804387
543,5,downLeft,lowC,5.940481209940691,1,0,0,1,0,0.0001,0.0001,0.967680032,0.0003076259844095,5.785441503709173
544,5,midLeft,lowA,4.077493669612868,1,1,0,0,0,0.8000200000000001,0.0001,0.1935360064,0.0001,4.120437852017383
545,5,downRight,lowB,4.119030389811512,0,0,0,0,0,0.1600039999999999,0.0001,0.0387072012799999,0.0001,4.0043625786844865
546,5,midRight,high,3.963849790776536,1,0,100,0,0,0.0320007999999999,0.9999,0.0077414402559999,0.0001,4.050344727532392
547,5,midRight,high,6.51798311509198,0,0,0,0,0,0.0064001599999999,0.1999799999999999,0.0015482880511999,0.0001,6.464509214181694
548,5,downLeft,lowC,4.168603790394016,1,0,0,1,0,0.0012800319999999,0.0399959999999999,0.8003096576102401,0.0001,4.032521741419783
549,5,midLeft,lowA,4.244264367487756,1,1,0,0,0,0.8002560064,0.0079991999999999,0.1600619315220479,0.0001,3.914890828007646
550,5,downRight,lowB,3.9496533809126175,1,0,0,0,1,0.1600512012799999,0.0015998399999999,0.0320123863044095,0.8000200000000001,3.9567465169054485
551,5,midRight,high,4.011046828526672,1,0,100,0,0,0.0320102402559999,0.9999,0.0064024772608819,0.1600039999999999,4.000591801402476
552,5,midLeft,lowA,3.974214943384433,1,1,0,0,0,0.8064020480512001,0.1999799999999999,0.0012804954521763,0.0320007999999999,4.1337581130601935
553,5,downLeft,lowC,4.021320669538472,1,0,0,1,0,0.1612804096102399,0.0399959999999999,0.8002560990904353,0.0064001599999999,4.072739707460732
554,5,midLeft,lowA,4.539662225576111,1,1,0,0,0,0.832256081922048,0.0079991999999999,0.160051219818087,0.0012800319999999,4.592034615171462
555,5,midLeft,lowA,5.961171574027733,0,0,0,0,0,0.1664512163844095,0.0015998399999999,0.0320102439636174,0.0002560063999999,6.122917302085584
556,5,downLeft,lowC,4.188696273615947,1,0,0,1,0,0.0332902432768819,0.0003199679999999,0.8064020487927235,0.0001,4.094674876337496
557,5,downRight,lowB,3.888387559259804,1,0,0,0,1,0.0066580486553763,0.0001,0.1612804097585446,0.8000200000000001,3.9825743538002714
558,5,midRight,high,4.241134769800965,1,0,100,0,0,0.0013316097310752,0.9999,0.0322560819517089,0.1600039999999999,3.920352573933319
559,5,downRight,lowB,4.270557143511484,0,0,0,0,0,0.000266321946215,0.1999799999999999,0.0064512163903417,0.0320007999999999,4.407344511189545
560,5,downLeft,lowC,3.9592819134228634,1,0,0,1,0,0.0001,0.0399959999999999,0.8012902432780684,0.0064001599999999,3.826965027718915
561,5,midRight,high,4.310022757279213,1,0,100,0,0,0.0001,0.9999,0.1602580486556136,0.0012800319999999,4.0591600034424316
562,5,midLeft,lowA,4.021365791011193,1,1,0,0,0,0.8000200000000001,0.1999799999999999,0.0320516097311227,0.0002560063999999,4.080118597603893
563,5,downRight,lowB,3.984098029584199,1,0,0,0,1,0.1600039999999999,0.0399959999999999,0.0064103219462245,0.8000512012800001,3.994376143777353
564,5,midRight,high,4.235485790106025,1,0,100,0,0,0.0320007999999999,0.9999,0.0012820643892449,0.1600102402559999,3.9426668355812353
565,5,downRight,lowB,4.397468090216759,1,0,0,0,1,0.0064001599999999,0.1999799999999999,0.0002564128778489,0.8320020480512,4.376786788292254
566,5,downRight,lowB,6.114022541104507,0,0,0,0,0,0.0012800319999999,0.0399959999999999,0.0001,0.1664004096102399,6.167083910155862
567,5,midRight,high,4.178447892879221,1,0,100,0,0,0.0002560063999999,0.9999,0.0001,0.0332800819220479,3.9728204257224147
568,5,downLeft,lowC,3.932502679978227,1,0,0,1,0,0.0001,0.1999799999999999,0.8000200000000001,0.0066560163844095,3.9863814853944715
569,5,midLeft,lowA,4.092026416052212,1,1,0,0,0,0.8000200000000001,0.0399959999999999,0.1600039999999999,0.0013312032768819,4.073422748500974
570,5,downLeft,lowC,4.240919120635962,1,0,0,1,0,0.1600039999999999,0.0079991999999999,0.8320008,0.0002662406553763,4.457627889978514
571,5,midLeft,lowA,4.331597782436896,0,0,0,0,0,0.0320007999999999,0.0015998399999999,0.1664001599999999,0.0001,4.389122348185235
572,5,midRight,high,4.163788960210751,1,0,100,0,0,0.0064001599999999,0.9999,0.0332800319999999,0.0001,4.016958161435461
573,5,downLeft,lowC,3.934757602772069,1,0,0,1,0,0.0012800319999999,0.1999799999999999,0.8066560064,0.0001,3.992590450845924
574,5,downRight,lowB,4.10377804638307,1,0,0,0,1,0.0002560063999999,0.0399959999999999,0.16133120128,0.8000200000000001,4.147459541580766
575,5,midRight,high,4.034977188644006,1,0,100,0,0,0.0001,0.9999,0.032266240256,0.1600039999999999,4.072847955282764
576,5,midLeft,lowA,4.009372060008183,1,1,0,0,0,0.8000200000000001,0.1999799999999999,0.0064532480511999,0.0320007999999999,3.8988050605494413
577,5,downLeft,lowC,3.9537073058418537,1,0,0,1,0,0.1600039999999999,0.0399959999999999,0.80129064961024,0.0064001599999999,3.811869811997821
578,5,downLeft,lowC,6.017800079408077,0,0,0,0,0,0.0320007999999999,0.0079991999999999,0.1602581299220479,0.0012800319999999,5.767481034746727
579,5,midRight,high,4.102980148531456,0,0,0,0,0,0.0064001599999999,0.0015998399999999,0.0320516259844095,0.0002560063999999,4.016263597594521
580,5,downLeft,lowC,4.068261784220225,1,0,0,1,0,0.0012800319999999,0.0003199679999999,0.8064103251968819,0.0001,3.9933168195331215
581,5,downLeft,lowC,5.958036949463618,1,0,0,1,0,0.0002560063999999,0.0001,0.9612820650393764,0.0001,6.112669793155088
582,5,downRight,lowB,4.028826633594318,0,0,0,0,0,0.0001,0.0001,0.1922564130078752,0.0001,4.198794965503898
583,5,midLeft,lowA,4.00633054248993,1,1,0,0,0,0.8000200000000001,0.0001,0.038451282601575,0.0001,4.124632626250905
584,5,midLeft,lowA,5.960734945513863,1,1,0,0,0,0.960004,0.0001,0.007690256520315,0.0001,5.993601474305888
585,5,downRight,lowB,4.165540672975722,1,0,0,0,1,0.1920007999999999,0.0001,0.001538051304063,0.8000200000000001,4.0888987105789045
586,5,downRight,lowB,6.069451811018868,1,0,0,0,1,0.0384001599999999,0.0001,0.0003076102608126,0.960004,5.995820378340645
587,5,midRight,high,3.965780540646521,1,0,100,0,0,0.0076800319999999,0.9999,0.0001,0.1920007999999999,4.187408847442341
588,5,midRight,high,6.492914079972862,0,0,0,0,0,0.0015360063999999,0.1999799999999999,0.0001,0.0384001599999999,6.633503057234671
589,5,downRight,lowB,3.971484791560128,1,0,0,0,1,0.0003072012799999,0.0399959999999999,0.0001,0.807680032,4.195043433880948
590,5,midRight,high,4.230004057541392,1,0,100,0,0,0.0001,0.9999,0.0001,0.1615360064,4.120774539262593
591,5,midLeft,lowA,4.024901855132262,0,0,0,0,0,0.0001,0.1999799999999999,0.0001,0.03230720128,3.8082656255794447
592,5,midRight,high,4.4655240262233615,1,0,100,0,0,0.0001,0.9999,0.0001,0.0064614402559999,4.694452967824727
593,5,downLeft,lowC,3.7960046518953954,0,0,0,0,0,0.0001,0.1999799999999999,0.0001,0.0012922880511999,3.9002240038040417
594,5,midRight,high,4.477574359464453,0,0,0,0,0,0.0001,0.0399959999999999,0.0001,0.0002584576102399,4.437255766359119
595,5,downLeft,lowC,4.122424364912305,1,0,0,1,0,0.0001,0.0079991999999999,0.8000200000000001,0.0001,4.004193329549963
596,5,downRight,lowB,4.12597609552518,1,0,0,0,1,0.0001,0.0015998399999999,0.1600039999999999,0.8000200000000001,3.951611551116758
597,5,midLeft,lowA,4.003384990800881,1,1,0,0,0,0.8000200000000001,0.0003199679999999,0.0320007999999999,0.1600039999999999,4.0623178002448155
598,5,midLeft,lowA,6.081294847769794,1,1,0,0,0,0.960004,0.0001,0.0064001599999999,0.0320007999999999,5.962017582533067
599,5,midRight,high,4.097330693273636,0,0,0,0,0,0.1920007999999999,0.0001,0.0012800319999999,0.0064001599999999,4.2092492327588324
600,6,midRight,lowC,3.972219431967168,1,0,1,0,0,0.0384001599999999,0.8000200000000001,0.0002560063999999,0.0012800319999999,4.015195433846853
601,6,downRight,high,3.8779078259736575,1,0,0,0,100,0.0076800319999999,0.1600039999999999,0.0001,0.9999,3.9339360535138246
602,6,midLeft,lowB,3.869903221319378,1,1,0,0,0,0.8015360064,0.0320007999999999,0.0001,0.1999799999999999,4.244133975867559
603,6,downLeft,lowA,4.106577742585674,1,0,0,1,0,0.1603072012799999,0.0064001599999999,0.8000200000000001,0.0399959999999999,4.061377170451173
604,6,downLeft,lowA,6.057059111560141,1,0,0,1,0,0.0320614402559999,0.0012800319999999,0.960004,0.0079991999999999,5.946370203361827
605,6,downRight,high,4.044011122114659,0,0,0,0,0,0.0064122880511999,0.0002560063999999,0.1920007999999999,0.0015998399999999,3.9406888815121186
606,6,downRight,high,4.021197322724358,1,0,0,0,100,0.0012824576102399,0.0001,0.0384001599999999,0.9999,3.9076858334220668
607,6,downLeft,lowA,4.198032869444197,1,0,0,1,0,0.0002564915220479,0.0001,0.807680032,0.1999799999999999,4.306397500418395
608,6,downRight,high,4.636403727327152,1,0,0,0,100,0.0001,0.0001,0.1615360064,0.9999,4.449505111190569
609,6,midRight,lowC,4.074694162082063,0,0,0,0,0,0.0001,0.0001,0.03230720128,0.1999799999999999,4.081950280518224
610,6,downLeft,lowA,4.041150043070933,0,0,0,0,0,0.0001,0.0001,0.0064614402559999,0.0399959999999999,4.035853518999776
611,6,downLeft,lowA,4.023175870002002,1,0,0,1,0,0.0001,0.0001,0.8012922880512,0.0079991999999999,4.232064842710203
612,6,downRight,high,3.876200565860298,1,0,0,0,100,0.0001,0.0001,0.1602584576102399,0.9999,4.092512949260676
613,6,midRight,lowC,3.9035966214616127,1,0,1,0,0,0.0001,0.8000200000000001,0.0320516915220479,0.1999799999999999,4.0500923179852375
614,6,midLeft,lowB,4.102168876337824,1,1,0,0,0,0.8000200000000001,0.1600039999999999,0.0064103383044095,0.0399959999999999,4.200761034021935
615,6,downRight,high,4.465567527178188,0,0,0,0,0,0.1600039999999999,0.0320007999999999,0.0012820676608819,0.0079991999999999,4.195774806440028
616,6,midLeft,lowB,4.4819294816980575,0,0,0,0,0,0.0320007999999999,0.0064001599999999,0.0002564135321763,0.0015998399999999,4.481001256379994
617,6,midRight,lowC,4.032007690781059,1,0,1,0,0,0.0064001599999999,0.8012800320000001,0.0001,0.0003199679999999,3.9650157388020193
618,6,downRight,high,4.369058839637346,1,0,0,0,100,0.0012800319999999,0.1602560063999999,0.0001,0.9999,3.968304526713603
619,6,midLeft,lowB,3.788297335469889,1,1,0,0,0,0.8002560064,0.0320512012799999,0.0001,0.1999799999999999,4.152536512532655
620,6,downRight,high,4.518416706171968,1,0,0,0,100,0.1600512012799999,0.0064102402559999,0.0001,0.9999,4.530369278668801
621,6,downLeft,lowA,3.9080646197593385,1,0,0,1,0,0.0320102402559999,0.0012820480511999,0.8000200000000001,0.1999799999999999,4.1287754588269046
622,6,midRight,lowC,4.061257482468969,0,0,0,0,0,0.0064020480511999,0.0002564096102399,0.1600039999999999,0.0399959999999999,3.9216592333077385
623,6,downLeft,lowA,4.286448404302336,1,0,0,1,0,0.0012804096102399,0.0001,0.8320008,0.0079991999999999,4.371650529304837
624,6,downRight,high,4.103953857421356,1,0,0,0,100,0.0002560819220479,0.0001,0.1664001599999999,0.9999,4.118219950022535
625,6,downLeft,lowA,4.567665794572062,0,0,0,0,0,0.0001,0.0001,0.0332800319999999,0.1999799999999999,4.4006672703059015
626,6,downRight,high,4.6274812997198165,1,0,0,0,100,0.0001,0.0001,0.0066560063999999,0.9999,4.47815602131707
627,6,downRight,high,6.505754899006546,1,0,0,0,100,0.0001,0.0001,0.0013312012799999,0.9999,6.5052716044576835
628,6,downLeft,lowA,4.176420368075258,1,0,0,1,0,0.0001,0.0001,0.800266240256,0.1999799999999999,3.9845701176196404
629,6,midLeft,lowB,4.012351626736116,1,1,0,0,0,0.8000200000000001,0.0001,0.1600532480511999,0.0399959999999999,3.912087660096479
630,6,downRight,high,3.994399318663345,1,0,0,0,100,0.1600039999999999,0.0001,0.0320106496102399,0.9999,4.011127695042032
631,6,downRight,high,6.435510022690608,1,0,0,0,100,0.0320007999999999,0.0001,0.0064021299220479,0.9999,6.352192230382855
632,6,downLeft,lowA,4.115586987966469,1,0,0,1,0,0.0064001599999999,0.0001,0.8012804259844096,0.1999799999999999,4.065388148813466
633,6,midLeft,lowB,3.959736178184347,1,1,0,0,0,0.8012800320000001,0.0001,0.1602560851968818,0.0399959999999999,3.7384201043203578
634,6,downRight,high,3.9468385731764832,1,0,0,0,100,0.1602560063999999,0.0001,0.0320512170393763,0.9999,4.127547155675368
635,6,midLeft,lowB,4.399177680702434,1,1,0,0,0,0.83205120128,0.0001,0.0064102434078752,0.1999799999999999,4.325731392114297
636,6,midLeft,lowB,6.19292372752461,1,1,0,0,0,0.966410240256,0.0001,0.001282048681575,0.0399959999999999,6.123683723462479
637,6,midRight,lowC,4.218961475708954,1,0,1,0,0,0.1932820480511999,0.8000200000000001,0.000256409736315,0.0079991999999999,4.115025027928798
638,6,midRight,lowC,6.015457084685785,1,0,1,0,0,0.0386564096102399,0.960004,0.0001,0.0015998399999999,5.961081000829105
639,6,midRight,lowC,6.5800787647532974,1,0,1,0,0,0.0077312819220479,0.9920008,0.0001,0.0003199679999999,6.456624571435523
640,6,midRight,lowC,6.51074162357499,0,0,0,0,0,0.0015462563844095,0.1984001599999999,0.0001,0.0001,6.642889432646967
641,6,downLeft,lowA,4.012330246180198,1,0,0,1,0,0.0003092512768819,0.0396800319999999,0.8000200000000001,0.0001,4.021888811827467
642,6,downLeft,lowA,5.967519798218521,1,0,0,1,0,0.0001,0.0079360063999999,0.960004,0.0001,6.088159986024242
643,6,midLeft,lowB,3.927440651616791,1,1,0,0,0,0.8000200000000001,0.0015872012799999,0.1920007999999999,0.0001,3.9890329792056587
644,6,downRight,high,3.996514962920621,0,0,0,0,0,0.1600039999999999,0.0003174402559999,0.0384001599999999,0.0001,3.848931722680006
645,6,midLeft,lowB,4.402750287883056,1,1,0,0,0,0.8320008,0.0001,0.0076800319999999,0.0001,4.32864242005058
646,6,midRight,lowC,3.9125268640469457,0,0,0,0,0,0.1664001599999999,0.0001,0.0015360063999999,0.0001,3.879303125323499
647,6,midRight,lowC,3.841890466732252,1,0,1,0,0,0.0332800319999999,0.8000200000000001,0.0003072012799999,0.0001,3.8902907684311416
648,6,midLeft,lowB,4.122885889373446,1,1,0,0,0,0.8066560064,0.1600039999999999,0.0001,0.0001,4.022857733144154
649,6,midRight,lowC,4.33567531832711,1,0,1,0,0,0.16133120128,0.8320008,0.0001,0.0001,4.407061499382906
650,6,midRight,lowC,6.222215200381674,1,0,1,0,0,0.032266240256,0.96640016,0.0001,0.0001,6.085644213782215
651,6,midRight,lowC,6.4391445619094885,0,0,0,0,0,0.0064532480511999,0.193280032,0.0001,0.0001,6.461603336852021
652,6,downRight,high,3.999454864376375,1,0,0,0,100,0.0012906496102399,0.0386560064,0.0001,0.9999,4.0152643057582535
653,6,midLeft,lowB,4.022894377024829,1,1,0,0,0,0.800258129922048,0.0077312012799999,0.0001,0.1999799999999999,4.171794916225707
654,6,downLeft,lowA,3.877814431760672,0,0,0,0,0,0.1600516259844095,0.0015462402559999,0.0001,0.0399959999999999,4.20205673781526
655,6,midLeft,lowB,4.465598023165766,1,1,0,0,0,0.832010325196882,0.0003092480511999,0.0001,0.0079991999999999,4.54788489334725
656,6,downRight,high,3.831294568498751,1,0,0,0,100,0.1664020650393763,0.0001,0.0001,0.9999,3.874014122931261
657,6,midLeft,lowB,4.62210171626199,1,1,0,0,0,0.8332804130078754,0.0001,0.0001,0.1999799999999999,4.614973138217942
658,6,midLeft,lowB,6.273264298960388,1,1,0,0,0,0.9666560826015752,0.0001,0.0001,0.0399959999999999,6.188172053268225
659,6,downRight,high,4.151418462885968,1,0,0,0,100,0.1933312165203149,0.0001,0.0001,0.9999,4.183625464129579
660,6,downLeft,lowA,4.054023626537548,1,0,0,1,0,0.0386662433040629,0.0001,0.8000200000000001,0.1999799999999999,4.076404577149762
661,6,midRight,lowC,3.974650506365176,0,0,0,0,0,0.0077332486608125,0.0001,0.1600039999999999,0.0399959999999999,3.955129344472609
662,6,downLeft,lowA,4.441436132038661,0,0,0,0,0,0.0015466497321625,0.0001,0.0320007999999999,0.0079991999999999,4.272183736669946
663,6,midLeft,lowB,3.8545898932171694,0,0,0,0,0,0.0003093299464325,0.0001,0.0064001599999999,0.0015998399999999,3.980311406302082
664,6,downLeft,lowA,4.026871986347847,1,0,0,1,0,0.0001,0.0001,0.8012800320000001,0.0003199679999999,4.060093768358497
665,6,midRight,lowC,4.111373859285816,0,0,0,0,0,0.0001,0.0001,0.1602560063999999,0.0001,4.044339644242092
666,6,downLeft,lowA,4.42400029162071,0,0,0,0,0,0.0001,0.0001,0.0320512012799999,0.0001,4.347123394231936
667,6,downRight,high,4.0454728249592025,1,0,0,0,100,0.0001,0.0001,0.0064102402559999,0.9999,3.932932436620154
668,6,downLeft,lowA,3.959345355869988,1,0,0,1,0,0.0001,0.0001,0.8012820480512001,0.1999799999999999,3.994681713793867
669,6,midRight,lowC,4.0278534092897145,0,0,0,0,0,0.0001,0.0001,0.16025640961024,0.0399959999999999,4.008314076190094
670,6,downRight,high,4.100116915373965,1,0,0,0,100,0.0001,0.0001,0.032051281922048,0.9999,4.12608960338469
671,6,midLeft,lowB,4.127146493029281,0,0,0,0,0,0.0001,0.0001,0.0064102563844096,0.1999799999999999,3.9776680176252843
672,6,midRight,lowC,4.018302151094528,0,0,0,0,0,0.0001,0.0001,0.0012820512768819,0.0399959999999999,4.0931751643294465
673,6,midLeft,lowB,3.7981910721072536,1,1,0,0,0,0.8000200000000001,0.0001,0.0002564102553763,0.0079991999999999,3.9303527898326003
674,6,midLeft,lowB,6.026161350492175,1,1,0,0,0,0.960004,0.0001,0.0001,0.0015998399999999,6.157163356813016
675,6,downRight,high,3.943439342932842,1,0,0,0,100,0.1920007999999999,0.0001,0.0001,0.9999,3.9687290471062844
676,6,midRight,lowC,4.02369831829426,0,0,0,0,0,0.0384001599999999,0.0001,0.0001,0.1999799999999999,3.9628924196265736
677,6,midRight,lowC,4.048817969300871,1,0,1,0,0,0.0076800319999999,0.8000200000000001,0.0001,0.0399959999999999,4.130053409890637
678,6,midRight,lowC,5.92688940414447,1,0,1,0,0,0.0015360063999999,0.960004,0.0001,0.0079991999999999,6.0954818052410875
